,node2vec_0,node2vec_1,node2vec_2,node2vec_3,node2vec_4,node2vec_5,node2vec_6,node2vec_7,node2vec_8,node2vec_9,node2vec_10,node2vec_11,node2vec_12,node2vec_13,node2vec_14,node2vec_15
42253,0.30561823,0.17266671,0.6871657,1.8993556,0.4704177,-0.42592502,1.5835433,-0.21225744,0.3797025,-0.031137943,0.47041726,0.27948552,-0.36759028,-0.3003484,-1.8253593,-1.1364772
42254,0.39121023,0.36444825,0.67156804,2.6707008,0.45563295,-0.34807837,1.9113564,0.07532842,0.5926301,0.18765898,0.61504894,0.11603022,-0.44148093,-0.19726437,-2.3781006,-1.3176793
42255,0.4097101,0.34304872,0.6200976,2.3446198,0.5637234,-0.48235282,1.9145917,-0.10265099,0.45245758,0.42262605,0.444867,0.08486447,-0.24679585,-0.40886223,-2.2192028,-1.4336178
42256,1.9841305,0.24130413,-0.2503672,0.24326564,0.4443028,-1.3493183,2.1354492,-0.2791995,2.1190782,0.9773154,-0.16398081,0.24256629,0.59356433,-0.44018716,-0.75042045,-0.3927186
42257,1.9661001,0.19837709,-0.43390948,0.377373,0.71814066,-1.550708,2.3820047,-0.46893603,2.396061,0.8592678,-0.33490962,0.50505793,0.47701907,-0.07358176,-0.9726384,-0.2755412
42258,-0.94040966,-0.41372052,0.83889514,2.8573246,-0.30273575,0.25761813,1.9024609,-0.8372213,-0.92136526,-0.013097195,0.09809416,-0.11762891,1.1229888,-0.20462535,-0.7478046,-1.1222483
42259,0.78334916,0.54435974,0.492782,1.931034,-1.867889,-0.19198059,2.5167582,1.0617986,1.7245294,1.6100551,-0.8304627,-1.790062,-0.053996727,-0.27138016,-0.5511004,-1.2057973
42260,1.3944331,-0.32382262,0.65609586,1.7471234,-1.9123142,-0.09048389,3.0132797,0.76152945,1.2212375,1.9390229,-1.2307925,-1.6407621,-0.30233553,-0.6501825,-1.1464902,-1.1358691
42261,0.6614762,0.32065246,0.5083249,1.5002035,-1.5008235,-0.061740436,2.2398684,0.8409334,1.3677286,1.3109279,-0.68369687,-1.6126056,-0.16961648,-0.13356426,-0.5865175,-0.93788236
42262,0.30597505,0.19122802,0.41548043,1.2251488,-1.3047744,0.034833267,1.8217286,0.9216367,1.2479002,1.5280547,-0.5219608,-1.468839,-0.15146422,-0.15467903,-0.7246857,-0.58842826
42263,0.63414025,0.30651376,0.20508686,1.0886903,-1.1067712,0.034331124,1.5104254,0.68855995,0.7793268,0.9840092,-0.71151835,-0.97606844,0.12590867,-0.100215934,-0.5746654,-0.74322736
42264,0.38524133,0.10972205,0.33390045,1.3387263,-0.9933546,0.05901938,1.8835531,0.7001882,0.85411566,1.6611946,-0.5585175,-1.198267,0.11254993,-0.43771547,-0.14435992,-0.51836866
42265,2.3117223,0.036810447,1.1156746,1.3539411,-1.5089371,0.062476728,3.4895456,-0.5042423,1.0748236,1.6426452,-1.9630997,-0.22109346,0.43234646,-3.0283227,-0.4859438,-0.50911486
42266,0.5125757,0.060348507,0.2928754,0.24538979,-0.49969932,0.029296564,0.8605377,-0.12551104,0.34364912,0.41467237,-0.44173104,-0.079388306,0.054669607,-0.67167103,-0.14996092,-0.15537007
42267,0.061067045,0.027195089,-0.061753646,-0.055778153,-0.010058552,0.022498004,0.056452528,0.01766213,0.009165406,0.048357464,-0.034333758,-0.014898516,-0.03529308,-0.013694949,-0.043010727,-0.0271139
42268,0.42741233,-0.017503688,0.16219701,0.2154236,-0.3237401,-0.0029976969,0.5442014,-0.04968714,0.270013,0.2423211,-0.23892955,0.04881542,-0.011192127,-0.445662,-0.15092577,-0.10457867
42269,0.028660484,0.05523084,0.0070281774,-0.03295613,0.037464492,-0.05979874,0.06109766,-0.053272113,0.053306565,0.054148592,-0.060573637,0.0023133233,0.017412893,-0.04094644,0.062138364,0.020365402
42270,1.9649705,-0.23214069,1.0987662,1.2225192,-1.0332258,0.20394343,2.6396413,-1.3453366,0.96229905,1.5451465,-1.5258381,0.009092887,0.73165935,-2.4608617,-0.4971982,-0.3207954
42271,-0.010469854,-0.050044596,-0.03940393,-0.05635436,0.011954874,0.024688408,0.0529622,0.0009526089,-0.011466667,-0.058723792,0.05481664,0.037166633,-0.02186042,-0.019710764,0.05913852,-0.05791997
42272,1.4756242,-0.00882783,0.8048958,0.89796394,-1.0815498,0.10669677,2.298234,-0.5605861,0.69290614,1.1960346,-1.3284395,-0.11650836,0.3772568,-2.2151687,-0.3701013,-0.2414199
42273,-0.56481045,-0.23009475,-1.4313301,0.60375214,-0.22963369,0.04185877,1.7457432,0.38756537,0.41758317,0.46531945,-1.1358522,0.48614496,0.101125635,-1.3797178,0.3396674,0.047632873
42274,1.7126449,0.440086,0.8682387,0.56318694,-0.9957364,0.009511593,2.4801798,0.0046152086,1.2824451,0.6252436,-1.1268547,0.019854294,-0.2545413,-2.1493661,-0.4614491,-0.2907063
42275,1.6951382,0.70449424,0.3081973,0.27589205,-1.3604019,-0.24849898,3.3280332,0.7495202,1.8510829,-0.15343928,-1.140731,0.24684979,-0.68464017,-2.2005029,-0.099037185,-0.46276703
42276,1.7324458,0.6577867,0.44479075,0.22632027,-1.3027685,-0.31072828,2.792459,0.3322575,1.7154799,-0.003426264,-1.4100338,0.41165286,-0.4573191,-2.1772397,-0.15561573,-0.41327035
42277,1.8327807,0.09546795,0.80608374,0.8479285,-1.098319,0.050766055,2.7274919,-0.3420306,0.9562738,0.9659961,-1.4820807,-0.03221493,0.1184175,-2.4231162,-0.44604987,-0.33684096
42278,0.01855848,-0.90921164,-0.62381977,0.060403626,0.17674445,1.0742303,1.7038419,0.7116154,2.6225982,-0.14133205,-0.09806375,0.04184751,1.1914078,-2.416373,0.42239177,-0.3536941
42279,0.024227167,0.15990907,0.23843382,1.2424433,-1.0197092,-0.2810693,2.9119139,0.4194668,-0.51334614,-0.5716618,0.8616426,0.7565308,-0.09939484,-0.15827635,0.13003783,-1.880234
42280,0.20951498,0.029213253,0.25094348,1.5595704,-1.3490671,-0.5791419,2.9198844,0.5025202,-0.41248226,-0.41726536,0.78482604,0.7813245,0.041679136,-0.061070487,0.10369813,-1.8596619
42281,0.16348174,-0.41915262,0.3509791,-0.94449395,-1.1267594,0.3321461,1.4349312,-0.26996243,1.4055821,1.6867647,-1.3964565,2.547869,1.8891448,-0.14650029,0.74936503,-0.036470685
42282,-1.6886305,-0.4480378,-0.4706576,0.63212675,-0.67842716,0.57627296,1.5902094,-2.3240097,0.3304314,0.6348713,0.7017187,1.0117276,1.6553091,-0.28681186,-0.71711165,-0.2934414
42283,-1.6098143,-0.42405397,-0.4177461,0.62727904,-0.6982233,0.53199536,1.5648179,-2.4060757,0.28887963,0.64790386,0.57602185,1.0183797,1.6856,-0.19160758,-0.637655,-0.25826034
42284,-1.6091979,-0.32524234,-0.4523534,0.6368716,-0.65037715,0.56521785,1.6464586,-2.3781288,0.26482958,0.6104936,0.6550027,1.0763406,1.6840255,-0.2493811,-0.63201684,-0.28743726
42285,-1.67594,-0.36033204,-0.4560845,0.58678454,-0.7062357,0.54933894,1.650331,-2.3355672,0.29373172,0.59836024,0.6504285,1.0009489,1.6764725,-0.2758209,-0.72934306,-0.24590637
42286,-1.6060404,-0.4317883,-0.47908515,0.575712,-0.6330262,0.5807548,1.611935,-2.3583963,0.30110213,0.627675,0.64636534,1.0379384,1.750832,-0.24861164,-0.6557537,-0.25945577
42287,-1.6161133,-0.41943645,-0.5046673,0.5901699,-0.6699781,0.6086367,1.6153446,-2.2898774,0.24045688,0.59258956,0.68042266,0.98535,1.7371955,-0.3290276,-0.7275386,-0.22891796
42288,-1.6212916,-0.43559313,-0.42010444,0.60207194,-0.5736785,0.58018786,1.6375196,-2.3408277,0.24951224,0.7312787,0.59438956,1.0399474,1.7313538,-0.21482885,-0.6531979,-0.21675922
42289,-1.45522,-0.2575859,-0.03670627,-0.09873051,0.23119612,1.4978762,1.3823652,-0.42072085,1.7386411,0.20257239,0.014019368,0.3774083,0.26891962,-0.98804075,-0.5785576,0.1631931
42290,-1.7595196,-0.5281089,-0.53470206,0.31276962,0.58149946,2.4110725,1.825147,-0.78868175,1.9257869,0.29636887,0.061301056,0.08726006,-0.33696434,-1.354881,-0.49331304,-0.08751139
42291,-1.4487963,-0.22857678,-0.0045848466,-0.16019133,0.24211337,1.5434632,1.4817362,-0.38457957,1.793897,0.19787484,0.007240796,0.3803696,0.24023637,-0.9861221,-0.4631203,0.2824526
42292,-1.1906617,0.44975933,0.8035464,2.3606334,0.15625148,0.18312816,2.4046957,-0.65987223,-1.1926777,1.2348958,-0.043893635,0.9327837,0.23681435,-0.9492399,-0.11065613,-1.7560894
42293,-0.39101616,0.16338874,-0.055283204,0.78708863,0.1369238,0.2392751,0.8904856,-0.3177906,-0.4556116,0.0808864,0.104852505,0.37473094,0.19893302,-0.3565689,0.053605337,-0.3492928
42294,-1.0597619,0.5684575,0.41900516,2.2632565,0.18924214,0.55611414,2.2638097,-0.69336396,-1.2378788,0.6870488,0.04882869,1.1602489,0.25639105,-0.67827845,-0.030029869,-1.3598431
42295,0.2834144,-0.57804716,0.9520542,0.44922692,-0.68887454,0.70348275,2.2839198,-0.3040638,-1.0408672,0.8021568,0.3247373,1.7906642,1.636423,-0.7710522,1.1893969,-0.74247974
42296,-0.070015244,-0.11364062,0.05175759,0.10623625,-0.09332609,0.086361445,0.28990078,-0.06761721,0.090111025,0.18909572,0.04772489,0.17623408,0.14351863,-0.10108673,0.002387036,-0.007850334
42297,0.8673849,-0.9931244,0.42112422,0.55640775,-1.6294839,0.042013697,2.087798,0.3325451,-0.05251306,0.07566423,0.3631879,1.3726201,1.3957168,-0.748544,0.046855528,-0.34108123
42298,0.7619827,0.032045662,0.834695,1.4455739,-0.67888623,-0.08952272,1.5663092,0.028287394,1.0671955,-1.3880018,0.14850283,1.464722,-0.61437666,-0.22043093,-1.0084525,-1.3328874
42299,-0.05557927,1.2008156,-0.40018222,1.5943207,1.0668151,-0.15043573,1.3775519,-0.68668437,0.5515262,2.3326347,-0.25824937,0.19245498,1.7029427,-1.2659006,1.5020285,-0.67653596
42300,0.8438028,-0.557808,0.07435907,-0.11477267,0.53474826,0.48098916,2.747156,0.3454219,0.67625463,0.12517656,1.2794317,-0.058860503,0.7716255,-0.33691618,-0.13255517,-0.17289059
42301,0.84759206,-0.5695275,0.037612896,-0.06614283,0.53625417,0.5469903,2.762377,0.32533687,0.74714535,0.07265665,1.305808,-0.10323185,0.6287741,-0.23994674,-0.061599698,-0.26775894
42302,0.69659406,-0.41807234,-0.046121858,0.54805887,0.56032723,2.2294197,1.8050368,-0.23759942,0.79323786,0.5541112,-0.20148908,-0.22681828,0.5493672,0.44361117,-0.91595095,-0.6500356
42303,0.8268329,-0.40573934,-0.19019717,0.573967,0.42863777,2.2484653,1.8070406,-0.27318555,0.847577,0.351276,-0.3434854,-0.21224499,0.6495517,0.40596166,-0.98091483,-0.615696
42304,0.2452123,-0.0690294,-0.08325392,-0.20624803,0.09238251,1.0901908,1.7849829,-0.14777495,1.0322523,-0.12580861,1.3664854,0.4631887,1.2219918,0.08203757,-1.3574536,-1.1076999
42305,0.18978156,-0.041929197,-0.102893285,-0.21282515,0.08953522,1.0850285,1.7695737,-0.1376122,1.0114971,-0.14137435,1.3256797,0.46742672,1.2089541,0.014080866,-1.3417423,-1.1709272
42306,-0.032717276,-0.606775,0.16072322,1.2899722,-0.046631243,2.2729957,1.7052983,-1.0444148,0.2419929,1.266278,-1.4309577,1.299006,0.50430083,-0.041951988,-0.9727102,0.15162599
42307,-0.052640196,-0.9084913,0.3157776,1.7994043,-0.03770327,2.8460538,2.2441096,-1.1718311,0.2895885,1.4982408,-1.7762458,1.644335,0.6677177,-0.2275259,-1.3639941,0.15734671
42308,-0.8928536,-1.1330065,-0.86580426,0.86940587,-0.7094574,0.4208023,1.5263361,-1.0297933,0.29748482,-0.121242784,0.17050998,0.7822178,1.2924666,1.0011175,-0.07108285,-0.15687384
42309,-0.87698054,-1.0950747,-0.7380717,0.74262995,-0.9212665,0.6348734,1.349535,-1.300146,0.7250331,-0.31941232,0.24172622,0.96310085,1.2797729,0.79669553,-0.2648644,-0.32370305
42310,-1.253454,-1.5211674,-0.59596604,0.17556922,-0.25278515,0.48559856,1.1923939,-0.8560695,1.0003401,0.23040387,0.4741393,0.9484342,0.90449286,1.1862838,0.087882236,-0.8643423
42311,0.8201345,-0.5920349,-0.33185178,3.0517116,-0.6717608,0.3071217,1.6026042,-0.5395405,0.016058281,1.5133988,-0.36406717,1.0224164,1.1983074,0.2748272,0.097641595,0.13925892
42312,0.51975256,-0.81222945,0.025619227,2.7464395,-0.99220276,-0.30228028,1.0719441,-0.29302067,0.070438996,0.81234527,0.16643354,0.29233882,0.8438585,-0.33807254,-0.08273301,0.21472204
42313,-1.0782083,-0.19067818,-0.05688084,1.6113589,0.14855309,0.9113268,2.8673077,-1.1467795,-0.34340543,-0.9495668,-0.32938606,-0.19550145,1.5021933,1.6249324,1.4024327,-1.0268134
42314,-0.01595541,0.03514892,-0.027477816,0.05189392,0.033865996,0.025975764,-0.017328143,-0.019995637,-0.026923552,0.029591508,-0.01411204,-0.038189515,0.03253246,0.0027773455,0.05681403,0.058009543
42315,1.0115026,0.7311677,0.65063477,1.2999557,-1.4538435,-0.62851197,2.2650893,-1.6795843,0.74210346,0.69048136,-0.12607884,-0.049295526,0.37122273,0.98313224,-1.0003175,-0.4954119
42316,-0.17995167,-2.9046855,-0.08225785,0.22098614,0.3509215,-0.3866441,3.1307387,-2.279248,2.602805,1.1607423,-0.051294822,-0.82251936,-0.06511244,0.82859856,-0.620423,0.19734417
42317,-0.40721577,-1.7674896,0.009780932,-0.006066802,-0.090831086,-0.017833319,1.3864878,-0.5863067,1.3354878,0.58138543,-0.192161,-0.16203305,0.03881866,0.24483168,-0.35458133,0.24351472
42318,-0.87281996,-3.5453935,-0.028684527,0.107983634,-0.061672885,-0.098247685,2.9215488,-1.2996291,2.6542237,1.0693599,-0.61865014,-0.43063655,0.14932323,0.4091343,-0.9376394,0.42501643
42319,0.79008895,-1.0431907,0.6084928,1.2769934,1.3490527,-1.1268623,2.5500298,-0.6111722,2.176305,1.8768392,1.8974311,-0.093568645,-0.48832977,0.4682175,-1.2500262,-2.6288745
42320,0.50715536,-1.2881681,0.6519873,0.87247247,1.2794384,-0.8632889,2.7573214,0.22728226,1.7026485,1.8666583,1.1356492,0.29919264,0.07094365,-0.5706768,-1.97328,-2.616426
42321,-0.10278039,-0.18882595,-0.06428388,0.8264324,-0.02331072,0.13976842,0.3309327,0.20212343,0.26343596,-0.16159563,0.20323084,0.17003722,0.38824725,-0.17627992,-0.019939907,-0.28435358
42322,-0.1572759,-0.5082331,-0.37831953,2.8886309,-0.08286654,0.5055787,1.155704,0.9838832,0.6617869,-0.5787352,0.9004649,0.49571535,1.3478261,-0.5281711,-0.15733413,-0.86216617
42323,0.06628157,0.07850548,0.2852,1.1904439,-1.2549775,-1.518491,2.1782725,-1.7748731,-0.14082296,0.1510388,-0.37587747,-0.4568417,1.2706321,1.1583052,0.28454483,-1.2354829
42324,-0.40018702,-2.2451353,0.063535064,0.024617331,0.08856612,-0.07234433,2.170673,-1.3421855,1.8692677,0.8911267,-0.20245354,-0.5928893,0.05282378,0.6271633,-0.4404007,0.2802151
42325,-0.43640047,-2.3854725,-0.021931872,0.04540243,0.17078292,-0.12473581,2.1703517,-1.2989722,1.819685,0.7923828,-0.21949318,-0.4530501,0.03013638,0.38049796,-0.52741444,0.25852403
42326,0.6028549,-0.9249675,0.51511765,1.0274789,1.0808662,-0.9776159,2.0969772,-0.52043754,1.7105892,1.7080344,1.4772323,-0.12018688,-0.3189269,0.40048945,-1.049769,-2.278871
42327,0.124633685,-0.7442378,0.11218638,0.78807575,1.1112397,-0.6292396,1.8231403,0.72499305,1.1765738,0.84925425,0.45354828,0.50772595,0.20289227,-0.81159776,-1.4988841,-1.7629858
42328,0.06328205,-0.74958324,0.13741978,0.71825266,1.0946892,-0.56962186,1.8736193,0.7262939,1.1616911,0.9264212,0.535138,0.43668383,0.22362137,-0.87166214,-1.4801164,-1.7419859
42329,0.10368305,-0.7013389,0.063611485,0.66889787,1.1720145,-0.5588769,1.8869227,0.66832703,1.1370454,0.92327785,0.5023495,0.49069506,0.21978875,-0.8381528,-1.5022603,-1.7671435
42330,0.07093186,-0.6965883,0.10070767,0.7157139,1.138057,-0.6021814,1.8390206,0.63508356,1.2196257,0.8949844,0.51748794,0.49231648,0.25045377,-0.8137342,-1.4784708,-1.7407116
42331,0.043002967,-0.7541742,0.10939442,0.69644195,1.1194159,-0.6069635,1.8583205,0.64567906,1.1618114,0.9420919,0.5249436,0.5138284,0.24573009,-0.85761946,-1.5222933,-1.7663509
42332,0.06314428,-0.76091933,0.09937042,0.6917579,1.1510016,-0.5750924,1.8740945,0.6956825,1.1802894,0.83566153,0.47960243,0.52912575,0.19939865,-0.8805845,-1.5198735,-1.7771267
42333,0.020109888,-0.731355,0.17604585,0.70592713,1.071581,-0.5351379,1.8791013,0.7268063,1.166863,0.8930002,0.4908781,0.5055785,0.19929963,-0.91536075,-1.5450692,-1.7686106
42334,0.085299596,-0.75749403,0.17229237,0.7445128,1.1080064,-0.5761134,1.8182195,0.64859414,1.1425606,0.92077434,0.53474605,0.51168275,0.19245055,-0.882217,-1.551531,-1.778992
42335,0.0003248021,-0.7028446,0.10246567,0.68504614,1.1172692,-0.6014425,1.8970888,0.69724965,1.1292095,0.93891704,0.4664696,0.46729285,0.173042,-0.85735,-1.5070274,-1.8026348
42336,0.060203053,-0.80044687,0.14143285,0.70451415,1.1244477,-0.6150005,1.9002795,0.68968123,1.1446369,0.86260027,0.5665271,0.467009,0.2550591,-0.8347601,-1.4913958,-1.7749163
42337,0.08571387,-0.7119859,0.14248337,0.7431881,1.1386486,-0.5979657,1.8619788,0.6466197,1.1459094,0.893862,0.5359887,0.4447669,0.19579028,-0.84358335,-1.4768959,-1.7413366
42338,0.07253493,-0.7489224,0.18059012,0.66979307,1.0854396,-0.5800639,1.8802383,0.69433516,1.1982819,0.9283484,0.5006652,0.46807235,0.17289682,-0.8956475,-1.5133373,-1.7592323
42339,0.009308864,-0.7502038,0.14083757,0.69638354,1.1696379,-0.5247312,1.8419083,0.75510615,1.1462153,0.82583743,0.5142203,0.58109134,0.22452606,-0.8718759,-1.563082,-1.7016333
42340,0.017089741,-0.74941546,0.028990785,0.6850051,1.1224645,-0.59719557,1.9063833,0.72863597,1.1574836,0.88342804,0.5100715,0.45889765,0.21613796,-0.84203416,-1.5069159,-1.779769
42341,-0.22788718,-1.2571496,-0.119292386,0.44200724,1.079646,-0.70631564,1.7763505,0.6999822,1.3079656,0.40928957,0.45705342,0.34076738,0.32882667,-0.85746133,-1.6990447,-1.4213263
42342,0.06549344,-0.71188366,0.15069221,0.6711329,1.1015338,-0.51042706,1.8704439,0.7085016,1.1782306,0.9315559,0.53067297,0.45471692,0.23920867,-0.8474694,-1.5130749,-1.780171
42343,0.061093546,-0.7104873,0.07072997,0.7342506,1.1281495,-0.5655092,1.877778,0.7436042,1.16485,0.90077174,0.45308346,0.469849,0.25717363,-0.88373137,-1.5064601,-1.7864262
42344,0.056602307,-0.6783202,0.14155823,0.72021,1.1447457,-0.5713622,1.8449068,0.5962116,1.1393766,0.8821043,0.51285094,0.5521746,0.24634062,-0.8927758,-1.5120869,-1.7778376
42345,0.025706204,-0.77407926,0.11965151,0.7161053,1.1358763,-0.5115306,1.8795995,0.741887,1.1317581,0.93774414,0.5072554,0.48771173,0.24993931,-0.8037562,-1.5600885,-1.7609102
42346,0.13239346,-0.71084017,0.19175944,0.7656362,1.1886071,-0.5913433,1.8618399,0.6296186,1.1367489,0.85625106,0.4891487,0.48875678,0.20143378,-0.83298236,-1.5290335,-1.7897161
42347,0.0705414,-0.7184871,0.119331285,0.69105303,1.0705262,-0.6670365,1.8310692,0.63424575,1.1643994,0.96099085,0.52423835,0.5006587,0.26900533,-0.8574041,-1.5612237,-1.7929054
42348,0.048518185,-0.790983,0.16543159,0.6552803,1.1500612,-0.526073,1.9034088,0.70568264,1.1641363,0.86606103,0.49586728,0.5003985,0.21039318,-0.8760045,-1.5081005,-1.7803775
42349,0.01245819,-0.7228712,0.16751343,0.67560124,1.1484914,-0.55063856,1.8392688,0.6801067,1.1524366,0.8956075,0.5871465,0.5195885,0.2815172,-0.8792681,-1.515338,-1.7708225
42350,0.061970063,-0.7773099,0.13629682,0.66194475,1.1290264,-0.4662246,1.8590038,0.61958385,1.1938169,0.87884814,0.4909911,0.52162373,0.23333427,-0.85360974,-1.5205461,-1.7631427
42351,0.05543523,-0.7669324,0.12132042,0.7037466,1.100658,-0.64546764,1.8896663,0.69295955,1.1454954,0.9292952,0.57689947,0.49316177,0.2522645,-0.82216305,-1.518548,-1.7335681
42352,0.080608524,-0.759142,0.10931938,0.70910597,1.122702,-0.6505384,1.9000615,0.72213274,1.2049872,0.9042026,0.51008475,0.5035752,0.22239968,-0.78731936,-1.5279247,-1.7377245
42353,-1.236281,-0.6400587,-1.6067668,-0.18461363,-0.8229458,0.29743528,2.3524032,-0.74108565,0.5855369,0.0135542685,-1.5908171,-0.25553387,1.1582055,0.20927507,-0.80936795,-0.516268
42354,-1.2436931,-0.6697353,-1.4669582,-0.19909734,-0.8615515,0.46988228,2.3610756,-0.5042353,0.40398675,0.08345456,-1.4989574,-0.23087336,1.138835,0.21935031,-0.7500469,-0.5629528
42355,-0.35987425,-1.439481,-1.4082611,1.6694615,-0.029079061,0.2969372,1.4831207,-0.54614854,1.8089113,-1.0174066,-0.28366622,-1.7631998,1.1894561,-0.41095492,-0.5042204,-1.1584709
42356,-0.7109011,-1.8281425,-0.88773584,2.2706835,0.5979832,0.17573456,1.6055206,0.12934336,2.3576372,-0.34564927,0.148152,-1.7087739,1.5037439,-0.49321762,0.07878147,-1.761237
42357,-1.370808,0.9240731,0.066926815,0.38112068,-2.4061177,0.7603439,1.512696,0.2046742,2.2564962,0.90662766,-0.39468718,1.1889739,1.3354414,-1.25752,0.08266737,-0.6223415
42358,-1.2322989,-0.7203569,-1.4683877,-0.37351522,-0.7197702,0.26901564,2.256065,-0.5661814,0.39833906,0.21035059,-1.4949924,-0.118051656,1.213608,0.15266144,-0.54721105,-0.71648777
42359,-0.032948636,-0.6550376,-0.30731773,0.24492897,-0.36275873,0.32393098,0.45273364,-0.4647312,0.5373871,0.15574157,-0.36675662,-0.37937838,0.29026517,-0.29969823,0.0957125,-0.3821078
42360,-0.032626074,-0.54022485,-0.42792687,0.36335018,-0.33901048,0.27745327,0.52297175,-0.41864794,0.6242618,-0.28198126,-0.31633788,-0.4954837,0.42601296,-0.22358125,-0.051687334,-0.4344734
42361,-0.008670346,-0.48728105,-0.6977853,0.8165441,-0.52681524,0.39609322,0.8761802,-0.36843845,0.96507967,-0.81701577,-0.4329657,-0.6950665,0.5188411,-0.21851046,-0.47942385,-0.5237081
42362,-1.3056859,-2.5012267,-0.7391074,2.3652503,1.0354892,-0.21999376,2.1140451,-0.3021693,3.2309792,-0.21334219,-0.13327986,-2.2262838,1.8206409,-0.192438,-0.6609125,-1.856744
42363,-0.7505482,-1.6135979,-0.6669323,1.7972362,0.6452512,-0.09058824,1.4964871,0.11777605,2.179599,-0.1814223,0.22709675,-1.4200372,1.2778462,-0.32450733,0.34641814,-1.4396828
42364,1.4506593,-0.692262,-0.75330776,3.8916156,-0.75288725,5.0565195,4.0616107,-3.0620997,1.5334728,-1.3265389,0.064564526,1.6877962,0.29285055,0.33030763,-1.0247054,-0.33203647
42365,0.50700516,-0.53210396,-0.2375847,1.6953132,-0.27771547,2.2063506,2.126604,-1.4095895,0.56730896,-0.30661145,-0.35263386,0.84345216,-0.00300262,0.35011756,-0.2701265,-0.4088302
42366,0.5066591,-0.5443441,-0.36609447,1.6594261,-0.21252134,2.1570792,2.1353168,-1.3347151,0.51485133,-0.3300552,-0.38183406,0.8571499,0.03708461,0.367003,-0.28949893,-0.45047304
42367,0.43549278,-0.5140366,-0.33295324,1.6754366,-0.29174158,2.2195027,2.066028,-1.4128011,0.5564264,-0.32349828,-0.45028558,0.89339024,0.07920483,0.37187615,-0.24137956,-0.4203929
42368,0.16627045,-0.97583014,-0.2314239,1.8148957,-0.8075313,1.809405,1.600182,-1.7481347,0.883117,-0.86964065,1.2709543,-0.16107349,0.1603857,0.07482651,-1.0766125,-0.45257255
42369,0.5239349,-0.52991486,-0.3033645,1.7150955,-0.3045832,2.1880965,2.1005504,-1.3731234,0.5998873,-0.3410912,-0.35194242,0.77030087,0.037530098,0.38807037,-0.29456136,-0.4624139
42370,1.3462802,-0.578811,-0.32701614,2.3684335,-0.35894573,2.1788774,2.5598037,-2.127935,0.9041581,-0.56623,-0.96581125,1.3091365,-0.04611533,0.17279354,-0.31833434,-0.82669806
42371,0.492573,-0.5716427,-0.2624694,1.7293756,-0.22496429,2.1473129,2.0326006,-1.3821135,0.6018249,-0.3485537,-0.40863112,0.8825135,0.09984271,0.40840995,-0.2923352,-0.42730153
